C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_577.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_577.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_577.jpg,0.05,1,0,30.18995
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_647.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_647.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_647.jpg,0.25,1,0,30.17641
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_716.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_716.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_716.jpg,0.4,1,0,30.15832
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_787.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_787.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_787.jpg,0,1,0,30.18901
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_853.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_853.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_853.jpg,0.1,1,0,30.19006
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_927.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_927.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_927.jpg,0.3,1,0,30.17373
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_10_999.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_10_999.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_10_999.jpg,0,1,0,30.18281
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_067.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_067.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_067.jpg,0,1,0,30.18905
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_139.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_139.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_139.jpg,0,1,0,30.18966
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_207.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_207.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_207.jpg,0.2,1,0,30.18315
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_278.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_278.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_278.jpg,0.35,1,0,30.1657
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_350.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_350.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_350.jpg,0,1,0,30.1889
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_421.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_421.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_421.jpg,0.15,1,0,30.18738
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_488.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_488.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_488.jpg,0.3,1,0,30.17263
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_555.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_555.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_555.jpg,0.45,1,0,30.15355
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_627.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_627.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_627.jpg,0,1,0,30.18629
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_700.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_700.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_700.jpg,0,1,0,30.18921
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_769.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_769.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_769.jpg,0.2,1,0,30.18376
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_838.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_838.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_838.jpg,0.35,1,0,30.16888
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_906.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_906.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_906.jpg,0,1,0,30.18682
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_11_975.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_11_975.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_11_975.jpg,0,1,0,30.18699
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_044.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_044.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_044.jpg,0.2,1,0,30.18422
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_114.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_114.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_114.jpg,0.35,1,0,30.16809
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_186.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_186.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_186.jpg,0.5500001,1,0,30.13929
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_254.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_254.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_254.jpg,0.7,1,0,30.11944
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_324.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_324.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_324.jpg,0.9000002,1,0,30.10009
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_393.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_393.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_393.jpg,0,1,0,30.17592
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_466.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_466.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_466.jpg,0,1,0,30.18708
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_538.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_538.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_538.jpg,0,1,0,30.18929
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_607.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_607.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_607.jpg,0,1,0,30.19206
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_674.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_674.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_674.jpg,0.15,1,0,30.18622
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_742.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_742.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_742.jpg,0.35,1,0,30.16559
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_814.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_814.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_814.jpg,0.5000001,1,0,30.14695
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_886.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_886.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_886.jpg,0.7,1,0,30.12191
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_12_954.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_12_954.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_12_954.jpg,0.8500001,1,0,30.10577
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_023.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_023.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_023.jpg,0,1,0,30.16327
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_090.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_090.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_090.jpg,0,1,0,30.1758
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_159.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_159.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_159.jpg,0,1,0,30.18696
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_228.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_228.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_228.jpg,0,1,0,30.18988
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_296.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_296.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_296.jpg,0.05,1,0,30.19029
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_366.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_366.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_366.jpg,0.25,1,0,30.17802
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_435.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_435.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_435.jpg,0.4,1,0,30.15996
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_508.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_508.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_508.jpg,0,1,0,30.18565
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_579.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_579.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_579.jpg,0,1,0,30.18862
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_651.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_651.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_651.jpg,0,1,0,30.18988
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_724.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_724.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_724.jpg,0.1,1,0,30.18915
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_796.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_796.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_796.jpg,0.25,1,0,30.17697
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_871.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_871.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_871.jpg,0,1,0,30.18159
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_13_943.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_13_943.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_13_943.jpg,0,1,0,30.18935
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_012.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_012.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_012.jpg,0,1,0,30.19007
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_086.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_086.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_086.jpg,0,1,0,30.1903
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_155.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_155.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_155.jpg,0,1,0,30.19045
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_229.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_229.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_229.jpg,0.15,1,0,30.18488
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_303.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_303.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_303.jpg,0.35,1,0,30.16403
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_375.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_375.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_375.jpg,0,1,0,30.18891
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_447.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_447.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_447.jpg,0,1,0,30.18972
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_518.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_518.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_518.jpg,0,1,0,30.19012
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_588.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_588.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_588.jpg,0,1,0,30.19026
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_661.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_661.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_661.jpg,0,1,0,30.1903
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_732.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_732.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_732.jpg,0,1,0,30.19035
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_805.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_805.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_805.jpg,0,1,0,30.19029
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_871.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_871.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_871.jpg,0,1,0,30.19033
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_14_945.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_14_945.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_14_945.jpg,0,1,0,30.19035
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_018.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_018.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_018.jpg,0,1,0,30.19031
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_091.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_091.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_091.jpg,0,1,0,30.1903
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_164.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_164.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_164.jpg,0,1,0,30.19031
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_237.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_237.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_237.jpg,0.1,1,0,30.18764
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_310.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_310.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_310.jpg,0.3,1,0,30.16919
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_378.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_378.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_378.jpg,0,1,0,30.18116
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_448.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_448.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_448.jpg,0,1,0,30.18919
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_522.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_522.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_522.jpg,0,1,0,30.19011
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_595.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_595.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_595.jpg,0,1,0,30.19025
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_662.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_662.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_662.jpg,0.2,1,0,30.18128
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_735.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_735.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_735.jpg,0.35,1,0,30.16477
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_809.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_809.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_809.jpg,0,1,0,30.18759
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_883.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_883.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_883.jpg,0,1,0,30.18989
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_15_955.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_15_955.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_15_955.jpg,0,1,0,30.19018
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_029.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_029.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_029.jpg,0,1,0,30.19032
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_102.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_102.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_102.jpg,0,1,0,30.19038
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_175.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_175.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_175.jpg,0,1,0,30.19032
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_243.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_243.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_243.jpg,0,1,0,30.19029
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_314.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_314.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_314.jpg,0,1,0,30.19031
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_384.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_384.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_384.jpg,0,1,0,30.19029
C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\center_2024_06_25_09_51_16_455.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\left_2024_06_25_09_51_16_455.jpg,C:\Users\cs\Desktop\beta_simulator_windows\training\IMG\right_2024_06_25_09_51_16_455.jpg,0,1,0,30.19027
